0.13	-0.90	1.02	1.83	6.07	1.63	-2.48	3.63	3.00	4.00	3.00	4.00	4.00	6.00	5.00	1.00
-0.87	-0.30	0.34	1.14	2.29	1.83	-1.86	0.75	4.00	5.00	3.00	4.00	3.00	4.00	2.00	0.00
-0.71	0.25	3.08	3.02	14.41	0.58	1.53	10.73	5.00	3.00	3.00	3.00	16.00	1.00	2.00	0.00
-0.33	-0.92	3.59	3.31	22.51	1.57	-4.79	18.63	5.00	4.00	2.00	5.00	19.00	6.00	5.00	1.00
0.64	-0.09	0.10	3.67	0.77	1.15	-0.58	-0.21	6.00	5.00	5.00	5.00	1.00	5.00	2.00	0.00
-1.00	-0.50	2.77	0.41	15.55	0.09	-2.42	8.82	5.00	5.00	5.00	3.00	15.00	5.00	3.00	1.00
-0.84	-0.88	0.75	1.64	6.84	1.88	-4.37	2.95	5.00	1.00	5.00	4.00	5.00	6.00	5.00	1.00
-0.83	0.03	0.12	1.69	0.50	0.37	0.21	1.17	3.00	3.00	3.00	5.00	2.00	3.00	1.00	0.00
0.85	0.70	3.28	3.97	0.21	1.30	0.93	12.79	1.00	5.00	5.00	4.00	4.00	6.00	4.00	1.00
0.37	-0.23	1.55	3.35	5.88	0.81	-0.15	6.19	3.00	4.00	3.00	5.00	5.00	4.00	2.00	0.00
-0.68	-0.43	3.01	2.20	5.43	0.54	0.16	15.70	1.00	5.00	5.00	5.00	4.00	3.00	3.00	1.00
-0.01	0.22	2.11	1.57	12.11	0.20	1.54	9.87	6.00	5.00	5.00	5.00	13.00	4.00	2.00	0.00
0.18	-0.45	2.60	0.93	10.57	0.05	-1.63	12.83	3.00	3.00	5.00	5.00	8.00	4.00	4.00	1.00
-0.37	0.90	2.67	1.54	0.07	1.09	0.67	7.61	1.00	5.00	5.00	3.00	3.00	6.00	3.00	1.00
0.22	0.06	2.03	1.49	5.71	1.29	-0.07	3.50	3.00	5.00	5.00	2.00	7.00	3.00	1.00	0.00
-0.39	-0.27	3.12	1.40	20.04	0.18	-1.38	11.81	6.00	3.00	5.00	4.00	20.00	4.00	2.00	1.00
0.52	0.67	0.38	3.95	-1.42	0.66	2.96	0.89	5.00	4.00	4.00	5.00	3.00	2.00	4.00	0.00
0.50	0.71	1.88	1.92	6.65	1.37	3.02	5.65	5.00	2.00	5.00	3.00	11.00	3.00	3.00	0.00
-0.58	-0.96	2.87	3.24	17.72	1.10	-4.52	8.84	5.00	3.00	3.00	3.00	15.00	5.00	4.00	1.00
-0.61	-0.69	1.53	1.68	3.39	1.07	-1.10	4.76	1.00	5.00	4.00	3.00	3.00	3.00	3.00	1.00
0.59	0.05	1.78	0.21	5.06	0.46	-0.08	4.89	3.00	5.00	3.00	3.00	6.00	6.00	1.00	0.00
0.13	-0.19	0.83	1.75	5.18	1.62	-0.64	4.21	4.00	5.00	5.00	5.00	4.00	5.00	2.00	0.00
-0.59	0.90	1.03	0.30	1.11	1.53	4.97	5.33	5.00	3.00	5.00	5.00	6.00	2.00	5.00	0.00
0.32	0.34	3.86	2.43	22.40	0.93	1.85	6.42	6.00	1.00	2.00	2.00	24.00	6.00	2.00	0.00
0.56	0.37	0.90	1.89	0.74	1.59	0.41	6.02	3.00	6.00	4.00	5.00	4.00	6.00	3.00	0.00
0.25	-0.72	2.61	3.73	9.37	1.81	-1.70	4.55	3.00	5.00	5.00	2.00	9.00	3.00	3.00	1.00
-0.53	0.28	2.23	1.68	10.11	1.81	1.25	8.75	5.00	1.00	1.00	4.00	12.00	6.00	3.00	0.00
-0.46	0.80	0.99	1.97	0.29	1.47	2.17	4.50	3.00	5.00	5.00	4.00	4.00	5.00	4.00	0.00
0.57	-0.03	3.33	1.82	14.24	0.20	-0.65	16.96	4.00	2.00	4.00	5.00	14.00	3.00	1.00	0.00
-0.77	0.40	1.46	3.46	3.60	0.07	1.40	6.70	4.00	4.00	5.00	5.00	7.00	6.00	3.00	0.00
0.70	0.52	0.50	2.43	-1.06	0.69	1.00	2.31	3.00	5.00	2.00	5.00	3.00	6.00	4.00	0.00
-0.06	-0.56	2.92	0.74	16.69	1.29	-3.13	10.70	5.00	3.00	2.00	4.00	16.00	6.00	3.00	1.00
0.95	-0.09	3.63	0.81	18.25	0.40	-0.43	7.30	5.00	5.00	1.00	2.00	19.00	5.00	1.00	1.00
-0.77	0.61	1.42	0.73	5.49	1.53	2.80	4.63	5.00	3.00	5.00	3.00	8.00	6.00	3.00	0.00
0.02	-0.25	2.65	2.00	14.55	1.16	-1.12	12.22	5.00	4.00	4.00	5.00	15.00	6.00	2.00	1.00
0.99	0.96	3.66	2.35	6.16	0.82	2.58	18.03	3.00	1.00	5.00	5.00	12.00	4.00	6.00	1.00
0.52	0.11	3.59	1.92	3.36	0.00	0.12	8.38	1.00	6.00	4.00	2.00	5.00	6.00	1.00	1.00
0.44	-0.89	0.16	1.53	5.73	0.28	-3.79	-0.22	4.00	5.00	3.00	5.00	2.00	4.00	6.00	1.00
-0.20	0.99	2.17	1.18	7.24	1.20	4.30	3.79	4.00	6.00	3.00	2.00	10.00	1.00	3.00	0.00
0.19	0.39	0.53	3.75	1.58	1.79	1.99	1.66	5.00	5.00	5.00	3.00	4.00	3.00	2.00	0.00
-0.08	0.54	2.84	0.50	12.54	1.61	3.11	11.08	5.00	5.00	3.00	4.00	15.00	4.00	3.00	0.00
0.62	-0.54	1.36	0.10	10.09	1.27	-3.54	3.60	6.00	5.00	2.00	3.00	9.00	3.00	3.00	1.00
-0.80	-0.65	2.36	1.40	4.67	1.16	-0.30	9.39	1.00	6.00	4.00	4.00	3.00	6.00	4.00	1.00
-0.65	-0.49	0.16	1.76	2.67	0.28	-1.25	1.88	3.00	3.00	5.00	5.00	2.00	2.00	3.00	0.00
-0.95	-0.38	1.37	3.63	6.01	1.91	-1.30	2.58	4.00	5.00	5.00	2.00	6.00	6.00	2.00	0.00
0.33	0.81	0.89	3.60	1.36	0.48	3.76	3.02	5.00	5.00	5.00	4.00	6.00	5.00	4.00	0.00
0.73	0.91	1.17	3.04	-0.55	1.85	2.36	6.72	3.00	3.00	4.00	5.00	4.00	3.00	6.00	1.00
-0.34	-0.76	3.99	1.25	13.58	1.37	-2.18	11.47	3.00	3.00	5.00	3.00	13.00	6.00	3.00	1.00
-0.91	0.75	2.97	2.13	14.53	0.23	3.47	2.89	5.00	5.00	3.00	1.00	16.00	3.00	2.00	0.00
-0.16	0.93	1.63	0.57	5.49	1.20	4.04	3.84	5.00	4.00	3.00	2.00	9.00	3.00	3.00	0.00
-0.97	-0.08	2.50	0.93	14.91	0.14	-0.55	5.82	6.00	2.00	5.00	2.00	16.00	6.00	1.00	0.00
-0.17	-0.78	2.08	1.97	10.00	1.39	-2.27	11.14	3.00	3.00	2.00	5.00	7.00	3.00	4.00	1.00
-0.32	0.85	0.22	1.77	-3.49	1.02	3.87	1.37	5.00	3.00	5.00	5.00	2.00	6.00	5.00	0.00
0.44	-0.54	2.46	1.38	15.10	1.33	-3.28	12.52	5.00	1.00	4.00	5.00	14.00	6.00	3.00	1.00
-0.55	0.93	2.68	2.72	13.40	1.18	5.14	6.65	6.00	1.00	5.00	2.00	17.00	3.00	3.00	0.00
0.42	-0.76	2.74	1.91	14.69	0.48	-3.14	14.12	4.00	4.00	5.00	5.00	12.00	6.00	4.00	1.00
0.80	0.53	0.03	1.79	-1.11	1.96	2.58	0.01	5.00	2.00	3.00	3.00	1.00	2.00	2.00	0.00
1.00	0.06	2.65	1.79	13.00	1.49	0.54	13.28	5.00	5.00	2.00	5.00	15.00	6.00	2.00	0.00
0.73	0.74	0.26	2.50	-2.97	1.73	3.32	1.51	5.00	6.00	2.00	5.00	2.00	6.00	4.00	0.00
0.79	0.38	0.54	1.99	0.39	1.22	1.05	3.34	3.00	5.00	5.00	5.00	3.00	1.00	3.00	0.00
-0.13	-0.32	3.08	3.22	16.01	1.52	-1.20	7.25	5.00	3.00	4.00	2.00	17.00	6.00	1.00	1.00
0.48	-0.06	0.27	1.44	1.35	1.92	-0.31	1.42	5.00	5.00	5.00	4.00	3.00	3.00	1.00	0.00
0.79	0.53	0.87	3.15	-1.27	0.79	0.34	4.05	1.00	3.00	5.00	5.00	2.00	4.00	4.00	1.00
0.19	0.36	0.10	0.24	-0.10	0.27	1.54	0.38	4.00	1.00	4.00	2.00	1.00	6.00	2.00	0.00
0.75	0.92	0.26	0.69	-1.47	1.91	1.31	0.14	1.00	3.00	1.00	2.00	1.00	5.00	3.00	0.00
-0.19	0.62	3.12	1.64	7.68	0.15	0.77	9.52	3.00	5.00	4.00	3.00	11.00	6.00	3.00	1.00
0.85	-0.59	3.68	0.54	12.58	0.54	-1.72	7.62	3.00	1.00	4.00	2.00	12.00	5.00	2.00	1.00
0.86	-0.58	1.58	2.27	11.46	0.37	-2.38	7.72	5.00	5.00	5.00	5.00	9.00	3.00	4.00	1.00
-0.31	0.10	3.69	3.29	7.40	0.73	0.16	8.53	2.00	5.00	5.00	2.00	9.00	6.00	1.00	1.00
-0.36	0.96	3.78	2.90	20.31	1.07	5.80	11.29	6.00	6.00	5.00	3.00	24.00	6.00	4.00	0.00
-0.98	-0.21	2.61	0.45	8.33	1.76	0.01	5.92	3.00	1.00	4.00	2.00	9.00	6.00	2.00	1.00
0.63	0.19	1.39	3.42	7.38	0.68	0.91	6.55	6.00	6.00	3.00	5.00	10.00	6.00	2.00	0.00
-0.97	0.11	1.00	2.82	1.05	0.32	0.11	2.19	1.00	1.00	5.00	2.00	2.00	6.00	1.00	0.00
0.62	0.02	1.09	2.56	5.24	1.47	-0.31	5.63	5.00	6.00	2.00	5.00	7.00	3.00	1.00	0.00
-0.89	0.94	1.03	0.54	-1.05	1.30	3.82	4.98	4.00	5.00	2.00	5.00	5.00	6.00	6.00	1.00
-0.55	-0.27	1.45	2.43	5.19	0.34	-1.05	5.03	3.00	2.00	4.00	3.00	5.00	6.00	2.00	0.00
0.54	-0.99	2.65	2.02	11.74	1.59	-3.05	12.45	3.00	3.00	5.00	5.00	9.00	6.00	6.00	1.00
-0.80	0.07	0.03	2.89	-0.47	1.61	0.00	-0.09	5.00	5.00	3.00	1.00	1.00	3.00	1.00	0.00
-0.04	0.24	1.68	2.38	5.88	1.27	0.89	8.77	4.00	6.00	3.00	5.00	8.00	6.00	2.00	0.00
0.78	0.39	2.79	3.89	7.53	1.27	1.61	15.27	3.00	5.00	5.00	5.00	9.00	3.00	3.00	1.00
0.66	0.77	1.15	3.02	4.46	0.37	3.66	1.39	5.00	1.00	5.00	2.00	7.00	3.00	2.00	0.00
0.19	0.69	3.20	3.10	6.13	0.25	2.01	15.40	3.00	4.00	5.00	5.00	11.00	6.00	4.00	1.00
0.11	-0.25	1.00	3.94	2.59	0.79	-0.39	3.10	2.00	2.00	5.00	3.00	3.00	5.00	2.00	0.00
0.06	0.52	0.78	0.74	-1.60	1.48	0.95	3.40	1.00	3.00	5.00	5.00	2.00	3.00	4.00	1.00
-0.53	-0.37	1.12	0.70	7.20	0.58	-1.76	5.33	5.00	4.00	5.00	5.00	7.00	3.00	3.00	1.00
0.60	-0.07	0.54	1.84	2.66	0.22	-0.61	4.30	4.00	5.00	3.00	5.00	3.00	4.00	1.00	0.00
0.39	-0.34	0.80	0.00	3.61	0.94	-1.21	3.01	3.00	2.00	5.00	4.00	3.00	3.00	2.00	0.00
0.60	0.57	3.33	0.54	17.14	0.11	3.84	15.89	6.00	1.00	5.00	5.00	21.00	6.00	3.00	0.00
0.23	0.28	0.99	3.18	0.11	1.29	0.26	4.56	1.00	5.00	3.00	5.00	2.00	3.00	2.00	0.00
-1.00	-0.80	2.86	3.33	17.26	1.70	-4.21	12.01	5.00	3.00	2.00	4.00	15.00	6.00	4.00	1.00
0.82	0.58	0.64	0.52	-2.25	1.47	1.53	4.14	2.00	4.00	4.00	5.00	3.00	4.00	4.00	0.00
-0.55	0.55	2.56	0.30	11.56	1.78	2.84	5.54	5.00	5.00	2.00	2.00	14.00	5.00	2.00	0.00
0.05	-0.40	3.70	2.36	15.07	1.98	-1.54	7.19	4.00	3.00	3.00	2.00	16.00	3.00	2.00	1.00
-0.07	-0.88	0.03	1.82	0.76	1.59	-0.53	-0.84	1.00	3.00	3.00	1.00	1.00	4.00	2.00	0.00
-0.51	0.58	2.94	2.32	6.56	1.53	1.91	15.17	3.00	1.00	3.00	5.00	10.00	3.00	4.00	1.00
-0.92	-0.64	1.35	0.97	8.31	0.69	-3.11	6.28	4.00	5.00	2.00	5.00	7.00	4.00	4.00	1.00
-0.86	0.42	3.36	0.92	7.80	0.24	1.67	16.11	3.00	5.00	5.00	5.00	12.00	5.00	3.00	1.00
0.12	0.44	1.46	1.36	7.41	1.61	2.43	1.92	5.00	3.00	5.00	1.00	8.00	4.00	2.00	0.00
-0.05	0.39	3.09	3.65	10.52	1.33	1.55	12.48	4.00	5.00	1.00	4.00	14.00	3.00	3.00	1.00
-0.11	0.10	1.09	3.22	4.75	1.00	0.46	0.62	5.00	3.00	5.00	2.00	7.00	3.00	1.00	0.00
0.60	-0.86	2.52	1.15	15.35	0.78	-3.83	12.61	4.00	5.00	5.00	5.00	10.00	3.00	6.00	1.00
0.95	-0.76	1.91	3.82	7.35	1.34	-2.10	5.84	3.00	5.00	5.00	3.00	7.00	5.00	3.00	1.00
-0.41	0.67	2.71	1.16	5.05	0.09	2.24	13.05	3.00	5.00	4.00	5.00	9.00	1.00	5.00	1.00
-0.94	0.87	1.24	1.25	-1.92	1.67	1.28	6.30	2.00	3.00	3.00	5.00	3.00	6.00	5.00	1.00
-0.80	0.93	1.87	2.74	5.01	0.78	4.61	9.77	5.00	5.00	5.00	5.00	10.00	4.00	6.00	1.00
0.38	0.33	3.04	2.01	14.37	1.11	1.89	6.24	5.00	3.00	3.00	2.00	16.00	4.00	2.00	0.00
-0.30	-0.27	3.77	3.40	12.30	0.01	-0.50	18.40	3.00	6.00	5.00	5.00	13.00	4.00	3.00	1.00
-0.69	0.69	0.74	2.98	-1.14	0.88	1.80	3.23	3.00	3.00	5.00	5.00	3.00	6.00	5.00	1.00
-0.74	-0.14	2.24	0.17	11.89	1.08	-0.48	2.77	5.00	6.00	1.00	1.00	13.00	4.00	1.00	0.00
0.39	0.06	0.66	3.24	4.05	1.45	0.32	1.79	6.00	5.00	5.00	4.00	5.00	6.00	1.00	0.00
-0.31	0.00	3.69	3.76	10.86	1.71	-0.48	17.31	3.00	5.00	5.00	5.00	12.00	3.00	1.00	1.00
-0.81	0.76	1.23	0.92	2.69	1.53	4.10	6.02	5.00	1.00	5.00	5.00	7.00	1.00	5.00	0.00
-0.04	0.68	0.85	3.47	1.85	0.36	2.85	2.58	4.00	6.00	5.00	3.00	4.00	5.00	3.00	0.00
-0.24	-0.17	0.48	2.58	2.74	1.42	-1.06	0.80	4.00	3.00	5.00	3.00	3.00	6.00	1.00	0.00
-0.48	0.57	0.29	1.82	-1.27	0.86	2.90	2.78	5.00	3.00	5.00	5.00	3.00	1.00	4.00	0.00
0.20	-0.56	1.13	2.36	8.54	1.68	-3.33	3.62	6.00	4.00	3.00	4.00	8.00	4.00	3.00	1.00
0.90	-0.65	0.35	3.94	4.28	0.69	-2.74	2.04	4.00	3.00	4.00	4.00	2.00	1.00	4.00	1.00
0.59	-0.05	3.66	3.27	11.53	1.06	0.32	7.14	3.00	1.00	2.00	2.00	12.00	4.00	1.00	1.00
-0.46	-0.67	0.06	2.37	3.85	0.78	-2.94	0.23	4.00	5.00	5.00	5.00	1.00	3.00	5.00	1.00
0.75	0.50	3.34	0.15	18.19	0.93	2.92	10.78	6.00	3.00	2.00	3.00	21.00	5.00	2.00	0.00
0.52	-0.65	2.53	1.67	11.01	0.67	-2.00	12.86	3.00	1.00	2.00	5.00	8.00	3.00	4.00	1.00
-0.20	-0.25	1.63	3.01	6.20	0.98	-0.79	8.04	3.00	6.00	3.00	5.00	6.00	4.00	2.00	0.00
0.30	-0.13	3.96	3.43	9.15	1.96	-0.69	19.81	2.00	3.00	2.00	5.00	9.00	6.00	1.00	1.00
0.57	-0.05	2.83	3.74	11.31	1.55	0.10	10.87	4.00	2.00	5.00	4.00	12.00	6.00	1.00	0.00
-0.91	0.99	1.22	1.03	0.98	1.86	5.12	5.62	5.00	5.00	5.00	5.00	7.00	4.00	6.00	0.00
0.65	0.56	1.07	2.90	6.24	1.22	3.17	1.67	6.00	6.00	3.00	1.00	7.00	4.00	2.00	0.00
-0.65	0.76	1.82	3.43	6.96	0.84	4.94	8.69	6.00	4.00	3.00	5.00	12.00	6.00	5.00	0.00
-0.99	-0.51	0.36	3.75	4.01	1.64	-1.86	1.16	3.00	5.00	5.00	4.00	2.00	3.00	3.00	1.00
0.91	-0.93	0.45	3.83	6.09	0.98	-3.60	2.27	4.00	5.00	2.00	4.00	2.00	4.00	5.00	1.00
0.37	-0.05	3.48	1.24	3.23	0.62	0.09	13.80	1.00	4.00	1.00	4.00	5.00	6.00	1.00	0.00
0.77	0.28	0.43	0.04	0.83	1.17	1.50	0.51	5.00	6.00	5.00	3.00	3.00	1.00	2.00	0.00
-0.15	-0.32	1.99	3.65	9.74	1.89	-1.63	9.87	4.00	3.00	5.00	5.00	9.00	4.00	3.00	1.00
0.25	0.56	0.02	2.49	-1.45	0.77	3.21	-0.07	5.00	2.00	3.00	3.00	1.00	3.00	3.00	0.00
0.66	0.87	0.73	3.40	-2.83	0.66	1.06	1.74	1.00	1.00	4.00	3.00	2.00	1.00	4.00	1.00
-0.26	0.14	3.33	1.46	15.66	1.43	1.00	9.02	5.00	4.00	5.00	3.00	17.00	6.00	1.00	0.00
-0.04	0.03	3.74	1.45	11.43	1.24	0.71	15.28	3.00	3.00	5.00	4.00	12.00	2.00	1.00	0.00
0.83	-0.35	2.36	3.83	15.28	1.33	-2.37	7.34	6.00	2.00	4.00	3.00	15.00	2.00	2.00	1.00
-0.16	-0.93	0.67	3.86	3.28	1.42	-1.09	1.99	1.00	3.00	2.00	3.00	2.00	6.00	4.00	1.00
0.41	-0.32	0.67	0.22	1.60	1.34	-0.30	1.81	1.00	3.00	5.00	2.00	2.00	6.00	2.00	0.00
-0.22	0.47	3.77	2.25	5.76	1.01	1.21	18.52	2.00	3.00	5.00	5.00	8.00	6.00	3.00	1.00
0.14	0.22	1.59	1.46	5.81	0.20	0.79	7.58	5.00	6.00	5.00	5.00	8.00	6.00	2.00	0.00
0.97	0.77	1.21	0.79	3.06	1.23	4.62	6.76	6.00	6.00	5.00	5.00	8.00	6.00	5.00	0.00
-0.09	-0.92	2.01	0.15	12.57	1.68	-3.68	10.48	4.00	5.00	2.00	5.00	9.00	5.00	5.00	1.00
-0.15	0.29	2.98	0.73	6.00	0.69	1.29	1.25	2.00	3.00	5.00	1.00	8.00	3.00	1.00	0.00
-0.41	0.43	0.07	1.63	-1.41	0.93	1.01	-0.04	1.00	5.00	4.00	2.00	1.00	6.00	2.00	0.00
-0.49	-0.87	2.60	2.60	9.52	1.61	-2.69	5.24	3.00	4.00	5.00	2.00	9.00	6.00	3.00	1.00
-0.72	0.30	1.78	1.75	3.17	0.49	0.51	3.73	2.00	6.00	2.00	2.00	4.00	3.00	1.00	0.00
0.63	-0.75	1.63	3.58	8.96	0.42	-2.30	8.53	3.00	5.00	3.00	5.00	6.00	3.00	5.00	1.00
0.97	0.47	3.70	1.76	13.26	1.50	2.40	11.17	4.00	5.00	5.00	3.00	15.00	1.00	2.00	0.00
0.39	-0.58	3.97	1.72	21.84	1.10	-2.56	15.35	5.00	4.00	5.00	4.00	21.00	3.00	3.00	1.00
0.87	-0.42	1.28	2.70	6.23	0.89	-1.87	4.96	4.00	5.00	2.00	4.00	6.00	3.00	3.00	1.00
0.72	0.81	3.07	1.42	11.21	0.76	3.71	3.78	4.00	4.00	5.00	1.00	13.00	4.00	2.00	0.00
0.19	-0.78	1.84	0.95	13.93	1.15	-3.47	8.87	5.00	4.00	3.00	5.00	10.00	6.00	5.00	1.00
0.68	-0.71	1.44	3.49	8.72	1.99	-3.42	2.24	5.00	5.00	5.00	2.00	8.00	5.00	2.00	1.00
-0.65	0.65	1.96	3.70	4.60	1.02	2.48	8.98	4.00	4.00	5.00	5.00	9.00	6.00	4.00	0.00
-0.76	-0.73	2.19	1.85	16.51	1.01	-4.70	10.69	6.00	5.00	5.00	5.00	14.00	3.00	5.00	1.00
-0.92	0.03	0.47	3.93	1.91	1.86	-0.21	1.32	5.00	5.00	2.00	2.00	3.00	6.00	1.00	0.00
0.27	0.63	3.78	3.64	13.71	0.74	2.47	10.61	4.00	5.00	5.00	3.00	16.00	6.00	4.00	1.00
-0.51	0.48	2.53	0.16	5.03	0.95	1.52	9.53	3.00	5.00	3.00	4.00	9.00	2.00	2.00	0.00
0.35	1.00	3.52	2.35	8.03	0.23	2.44	7.80	3.00	1.00	4.00	2.00	12.00	1.00	3.00	1.00
0.98	-0.75	1.38	0.45	4.95	0.83	-0.44	7.32	1.00	6.00	5.00	5.00	2.00	6.00	5.00	1.00
0.70	0.40	0.77	2.47	0.92	1.91	0.88	3.72	3.00	3.00	5.00	4.00	3.00	4.00	3.00	0.00
-0.89	-0.56	0.53	1.41	5.26	0.83	-2.92	3.46	5.00	6.00	5.00	5.00	3.00	5.00	4.00	1.00
0.85	-0.10	2.74	2.44	8.85	1.65	-0.30	5.62	3.00	5.00	4.00	2.00	9.00	5.00	1.00	0.00
-0.61	0.95	0.77	3.37	-2.85	1.89	0.86	4.03	1.00	3.00	1.00	4.00	2.00	6.00	4.00	1.00
0.14	-0.07	1.49	3.29	9.09	1.65	-0.00	5.75	6.00	4.00	1.00	5.00	10.00	1.00	2.00	0.00
0.02	0.43	0.28	1.72	0.08	1.75	1.46	0.72	3.00	3.00	5.00	2.00	2.00	6.00	2.00	0.00
0.59	0.68	3.23	1.14	9.06	0.72	2.44	16.67	4.00	5.00	2.00	5.00	14.00	4.00	4.00	1.00
0.08	-0.74	1.45	2.53	8.16	1.04	-1.89	6.99	3.00	3.00	3.00	5.00	6.00	3.00	5.00	1.00
-0.62	-0.69	1.43	0.93	6.21	1.75	-1.37	5.21	2.00	4.00	5.00	4.00	4.00	1.00	4.00	1.00
-0.33	-0.47	1.37	1.59	8.90	0.48	-2.66	2.04	6.00	3.00	5.00	2.00	10.00	1.00	2.00	1.00
-0.68	0.79	1.75	0.72	9.25	1.85	5.41	2.69	6.00	3.00	1.00	2.00	12.00	6.00	3.00	0.00
-0.07	-0.96	1.94	1.54	7.67	0.03	-2.73	7.95	2.00	5.00	5.00	4.00	5.00	3.00	5.00	1.00
-0.39	0.00	0.77	2.65	2.64	0.38	0.36	2.93	4.00	3.00	5.00	4.00	4.00	3.00	1.00	0.00
-0.15	-0.98	0.29	2.24	4.69	0.35	-3.67	1.02	4.00	6.00	4.00	3.00	2.00	3.00	4.00	1.00
0.27	-0.72	1.71	2.75	11.89	0.95	-3.40	8.76	5.00	1.00	2.00	5.00	10.00	1.00	4.00	1.00
0.23	-0.35	3.46	1.79	19.19	0.14	-1.70	18.35	5.00	5.00	2.00	5.00	19.00	3.00	3.00	1.00
0.62	-0.01	0.44	3.69	1.79	0.18	0.18	3.36	3.00	6.00	5.00	5.00	3.00	3.00	1.00	0.00
0.60	0.39	0.03	1.61	-0.73	0.40	2.80	-1.28	6.00	1.00	3.00	3.00	2.00	6.00	2.00	0.00
-0.31	-0.18	2.08	3.02	13.10	0.76	-1.54	8.32	6.00	4.00	5.00	4.00	13.00	3.00	2.00	1.00
-0.80	0.25	0.49	3.43	1.81	0.09	1.16	0.11	5.00	5.00	3.00	3.00	4.00	3.00	2.00	0.00
-0.99	-0.69	2.62	3.94	14.86	1.57	-3.76	9.01	5.00	4.00	5.00	3.00	14.00	6.00	3.00	1.00
0.60	-0.73	0.33	1.90	3.83	0.90	-3.55	0.47	4.00	5.00	4.00	4.00	3.00	6.00	4.00	1.00
0.94	-0.45	1.72	2.83	7.16	1.77	-1.05	7.13	3.00	5.00	5.00	4.00	6.00	5.00	3.00	1.00
-0.90	-0.21	0.87	2.44	5.62	1.14	-1.01	1.00	6.00	5.00	3.00	2.00	6.00	6.00	1.00	0.00
-0.50	0.39	1.35	3.65	5.30	0.43	1.85	8.60	5.00	1.00	5.00	5.00	8.00	5.00	3.00	0.00
0.52	-0.90	3.05	0.69	19.55	1.10	-4.57	15.04	5.00	4.00	5.00	5.00	16.00	5.00	5.00	1.00
-0.78	-0.60	0.48	0.35	2.32	1.20	-2.16	0.49	4.00	5.00	2.00	2.00	3.00	4.00	2.00	1.00
0.79	-0.34	2.11	2.62	14.57	0.04	-2.17	10.37	6.00	5.00	5.00	5.00	14.00	5.00	2.00	1.00
-0.47	-0.44	3.62	3.50	20.14	1.93	-2.56	13.57	5.00	1.00	4.00	4.00	19.00	6.00	3.00	1.00
-0.20	-0.73	0.08	1.19	1.57	1.77	-3.61	0.35	6.00	3.00	4.00	2.00	1.00	3.00	3.00	1.00
0.08	-0.44	2.78	3.63	3.85	1.24	-0.37	8.43	1.00	4.00	2.00	3.00	4.00	3.00	2.00	1.00
-0.65	-0.29	3.33	2.79	17.73	1.41	-1.25	9.88	5.00	3.00	2.00	3.00	17.00	6.00	2.00	1.00
-0.79	-0.13	0.27	2.39	2.15	0.33	-0.40	-0.30	4.00	1.00	1.00	3.00	2.00	4.00	1.00	0.00
-0.79	-0.67	3.89	3.53	26.92	0.35	-4.09	19.24	6.00	4.00	4.00	5.00	24.00	3.00	4.00	1.00
-0.29	0.38	3.86	0.48	10.35	1.35	1.48	15.45	3.00	5.00	5.00	4.00	13.00	6.00	2.00	1.00
-0.24	0.36	2.25	1.24	12.44	0.76	2.14	7.17	6.00	3.00	5.00	3.00	15.00	3.00	2.00	0.00
0.42	-0.24	1.74	1.71	4.67	1.43	-0.23	6.46	2.00	4.00	2.00	4.00	5.00	4.00	2.00	0.00
0.80	0.35	3.45	3.97	9.03	0.21	1.61	16.24	3.00	5.00	2.00	5.00	12.00	4.00	3.00	1.00
0.21	-0.49	3.04	1.42	4.89	1.92	-0.31	9.34	1.00	5.00	4.00	3.00	4.00	3.00	3.00	1.00
0.10	0.11	1.04	3.52	3.26	1.42	-0.25	4.22	3.00	4.00	5.00	5.00	4.00	5.00	2.00	0.00
-0.68	-0.65	0.09	3.76	3.07	0.28	-4.75	-0.02	6.00	1.00	5.00	3.00	2.00	3.00	3.00	1.00
0.45	0.48	1.78	2.82	7.05	0.21	2.55	8.97	5.00	5.00	2.00	5.00	10.00	4.00	3.00	0.00
-0.34	0.12	0.42	3.22	1.42	0.85	0.39	1.08	5.00	5.00	3.00	3.00	3.00	4.00	1.00	0.00
-0.43	0.21	1.98	2.97	1.61	0.41	0.46	2.95	1.00	4.00	5.00	2.00	3.00	1.00	1.00	0.00
-0.99	-0.03	3.62	0.51	18.24	1.03	-0.49	18.00	5.00	3.00	5.00	5.00	19.00	4.00	1.00	1.00
-0.22	-0.40	3.66	3.23	20.34	0.51	-1.64	17.56	5.00	6.00	5.00	5.00	19.00	3.00	3.00	1.00
0.64	0.70	2.86	2.26	5.19	1.56	1.70	14.38	3.00	5.00	5.00	5.00	9.00	6.00	5.00	1.00
0.84	0.15	1.39	2.69	6.18	0.39	0.65	6.82	5.00	3.00	3.00	5.00	8.00	5.00	2.00	0.00
-0.79	0.95	2.07	2.37	7.13	1.54	4.79	5.40	5.00	6.00	5.00	3.00	11.00	3.00	4.00	0.00
0.58	-0.27	3.90	2.74	21.43	1.58	-1.59	14.96	5.00	1.00	3.00	4.00	21.00	5.00	2.00	1.00
0.20	0.82	0.89	2.99	1.16	0.56	2.54	1.27	3.00	4.00	5.00	2.00	4.00	6.00	3.00	0.00
-0.89	0.81	0.04	1.63	-4.06	0.07	3.77	-0.27	5.00	3.00	3.00	5.00	1.00	5.00	5.00	0.00
