0.57	-0.87	1.71	0.03	11.56	1.89	-4.14	5.01	5.00	4.00	5.00	3.00	10.00	4.00	4.00	1.00
-0.86	0.32	2.49	2.57	10.59	1.12	1.67	12.89	5.00	6.00	3.00	5.00	13.00	4.00	3.00	0.00
-0.36	-0.89	2.33	1.94	13.46	0.81	-4.92	4.80	5.00	3.00	3.00	2.00	12.00	4.00	3.00	1.00
0.97	0.13	2.37	3.14	9.78	1.76	0.74	4.99	4.00	4.00	2.00	2.00	11.00	2.00	2.00	0.00
0.80	-0.18	1.87	0.54	8.37	1.54	-0.59	9.36	4.00	6.00	2.00	5.00	8.00	4.00	2.00	0.00
0.62	0.06	2.96	3.19	5.60	0.66	-0.29	5.21	2.00	6.00	5.00	2.00	7.00	5.00	2.00	1.00
0.83	0.81	2.55	1.23	10.37	0.34	3.34	8.71	5.00	4.00	5.00	3.00	13.00	5.00	3.00	0.00
-0.38	0.45	2.30	2.10	10.74	1.50	2.05	4.30	5.00	4.00	5.00	2.00	13.00	5.00	2.00	0.00
-0.39	-0.16	2.07	0.26	7.12	0.27	-0.63	11.25	3.00	5.00	2.00	5.00	8.00	3.00	2.00	1.00
-0.05	-0.55	1.83	3.51	9.58	0.70	-2.09	6.93	4.00	6.00	3.00	4.00	9.00	2.00	3.00	1.00
0.81	0.62	2.23	0.82	2.93	1.16	1.50	11.54	3.00	5.00	5.00	5.00	8.00	3.00	4.00	1.00
0.36	0.94	2.92	0.31	7.71	1.77	3.95	11.33	4.00	5.00	2.00	4.00	12.00	1.00	5.00	1.00
-0.59	-0.31	1.91	2.38	13.02	1.27	-2.06	6.51	6.00	5.00	5.00	4.00	12.00	6.00	2.00	1.00
-0.70	-0.79	1.36	0.02	12.16	0.41	-4.97	7.10	6.00	5.00	4.00	5.00	9.00	4.00	5.00	1.00
-0.28	-0.10	2.99	0.02	8.54	1.49	-0.20	9.01	3.00	5.00	5.00	3.00	10.00	6.00	1.00	0.00
-0.81	0.79	2.61	2.94	11.35	0.11	3.88	7.22	5.00	6.00	5.00	3.00	15.00	3.00	4.00	0.00
0.57	-0.20	1.74	2.32	9.48	1.97	-1.00	7.50	5.00	1.00	5.00	4.00	10.00	5.00	1.00	0.00
0.64	0.12	1.75	2.44	8.11	0.73	0.34	9.21	5.00	5.00	5.00	5.00	10.00	5.00	2.00	0.00
-0.77	0.55	2.67	0.28	9.84	0.07	2.70	5.34	4.00	5.00	5.00	2.00	11.00	2.00	2.00	0.00
-0.37	0.97	2.73	2.92	7.60	1.15	3.77	10.87	4.00	3.00	5.00	4.00	12.00	6.00	5.00	1.00
0.11	-0.61	1.74	3.74	11.69	0.76	-3.60	3.05	6.00	6.00	2.00	2.00	11.00	5.00	2.00	1.00
0.02	-0.20	1.94	2.63	10.17	0.57	-0.85	9.27	5.00	5.00	5.00	5.00	10.00	6.00	2.00	1.00
-0.87	0.09	2.05	1.76	4.61	1.24	-0.24	9.38	3.00	1.00	2.00	5.00	7.00	4.00	1.00	0.00
-0.88	0.49	2.35	3.02	4.55	0.50	1.37	11.25	3.00	5.00	2.00	5.00	8.00	5.00	3.00	0.00
-0.35	0.06	2.22	1.67	11.77	1.36	0.65	4.57	5.00	1.00	5.00	2.00	12.00	3.00	2.00	0.00
0.67	-0.97	2.26	3.28	12.28	0.50	-4.27	9.04	4.00	5.00	2.00	4.00	10.00	6.00	5.00	1.00
-0.18	-0.66	2.43	0.59	10.84	1.79	-1.56	11.09	3.00	5.00	5.00	5.00	8.00	1.00	4.00	1.00
0.20	0.49	3.21	0.21	9.44	0.61	0.95	3.85	3.00	3.00	5.00	1.00	11.00	6.00	2.00	1.00
-0.33	1.00	2.48	2.33	7.44	0.92	5.03	12.74	5.00	6.00	3.00	5.00	13.00	4.00	6.00	0.00
-0.72	0.04	1.84	1.66	4.75	0.17	0.30	9.08	3.00	6.00	5.00	5.00	7.00	6.00	2.00	0.00
0.43	-0.28	2.39	0.59	3.24	0.53	0.00	11.68	1.00	3.00	5.00	5.00	4.00	6.00	2.00	0.00
0.47	-0.62	1.69	0.88	12.22	0.43	-2.69	9.18	5.00	5.00	4.00	5.00	10.00	3.00	4.00	1.00
-0.07	-0.92	2.61	0.19	11.83	0.87	-3.48	2.53	4.00	5.00	5.00	1.00	12.00	6.00	2.00	1.00
-0.57	-0.12	2.37	3.19	11.88	0.80	-0.22	2.84	5.00	1.00	2.00	1.00	13.00	6.00	1.00	0.00
-0.25	-0.22	1.49	1.96	9.45	1.61	-1.17	8.04	6.00	4.00	3.00	5.00	9.00	5.00	2.00	1.00
-0.75	0.90	3.53	3.98	6.07	1.13	2.92	17.48	3.00	3.00	2.00	5.00	11.00	1.00	6.00	1.00
0.49	0.56	3.26	2.15	11.57	0.58	2.22	5.91	4.00	6.00	2.00	2.00	15.00	1.00	2.00	0.00
-0.73	0.72	3.66	3.60	6.10	0.49	1.42	6.53	2.00	6.00	3.00	2.00	9.00	6.00	3.00	1.00
-0.01	-0.86	2.15	0.17	10.25	1.45	-2.12	7.55	3.00	3.00	5.00	4.00	8.00	4.00	4.00	1.00
-0.09	-0.85	1.51	3.41	11.82	0.43	-5.11	4.11	6.00	5.00	3.00	3.00	10.00	3.00	4.00	1.00
0.87	-0.17	2.76	0.39	3.05	1.13	-0.20	11.07	1.00	5.00	5.00	4.00	3.00	4.00	1.00	0.00
0.69	0.33	2.29	1.75	7.11	0.63	1.37	11.18	4.00	1.00	5.00	5.00	10.00	2.00	3.00	0.00
-0.19	-0.06	2.48	2.57	8.19	1.17	0.22	9.24	3.00	5.00	3.00	4.00	8.00	4.00	1.00	0.00
0.76	-0.31	3.07	3.50	7.67	1.54	-0.69	13.59	2.00	3.00	4.00	4.00	8.00	6.00	2.00	1.00
-0.76	-0.05	2.34	2.72	12.18	0.02	-0.34	4.17	5.00	3.00	5.00	2.00	12.00	5.00	1.00	0.00
0.41	0.43	2.23	1.34	11.62	1.27	2.48	8.83	6.00	5.00	5.00	4.00	14.00	6.00	3.00	0.00
0.07	0.58	2.42	1.55	3.67	1.47	1.46	11.84	3.00	3.00	5.00	5.00	9.00	3.00	4.00	1.00
-0.09	-0.14	2.27	3.11	11.52	0.05	-0.82	4.87	5.00	5.00	5.00	2.00	12.00	6.00	1.00	0.00
0.63	0.30	2.68	3.01	1.40	0.97	0.70	13.58	1.00	3.00	3.00	5.00	4.00	5.00	3.00	1.00
0.18	0.78	2.14	0.93	9.53	0.43	4.53	11.57	6.00	6.00	5.00	5.00	14.00	4.00	5.00	0.00
0.84	-0.73	1.66	0.80	11.50	1.50	-3.51	7.98	5.00	5.00	4.00	5.00	9.00	5.00	5.00	1.00
0.70	-1.00	2.06	3.96	13.17	1.14	-4.73	10.38	4.00	5.00	5.00	5.00	9.00	6.00	6.00	1.00
-0.18	-0.76	1.62	3.03	12.61	0.27	-4.35	7.14	6.00	1.00	4.00	4.00	10.00	6.00	4.00	1.00
0.21	0.98	0.82	0.21	-4.40	1.63	1.06	5.09	1.00	5.00	2.00	5.00	2.00	1.00	6.00	1.00
-0.00	-0.78	1.76	0.51	11.20	1.41	-3.98	8.93	4.00	5.00	1.00	5.00	9.00	6.00	5.00	1.00
1.00	0.95	2.36	2.86	10.59	1.03	5.68	9.57	6.00	5.00	4.00	4.00	15.00	5.00	5.00	0.00
-0.94	0.19	3.22	0.89	2.29	1.64	0.37	12.47	1.00	1.00	5.00	4.00	4.00	3.00	2.00	1.00
-0.55	-0.39	3.28	2.58	5.34	0.06	0.03	15.90	1.00	6.00	5.00	5.00	4.00	6.00	3.00	1.00
0.81	0.50	2.57	1.97	11.08	1.42	2.66	7.59	5.00	5.00	5.00	3.00	14.00	3.00	2.00	0.00
0.29	0.78	3.14	2.30	15.11	1.25	4.05	2.67	5.00	5.00	3.00	1.00	17.00	3.00	2.00	0.00
-0.16	0.48	2.10	3.07	10.99	0.96	2.77	10.30	6.00	4.00	5.00	5.00	13.00	5.00	3.00	0.00
0.45	0.03	2.33	1.35	6.74	0.58	0.17	12.21	3.00	5.00	3.00	5.00	9.00	6.00	1.00	0.00
-0.23	0.56	2.83	0.81	9.12	0.59	2.36	9.22	4.00	2.00	5.00	3.00	12.00	4.00	2.00	0.00
-0.39	0.86	2.43	0.53	8.86	1.42	4.31	9.85	5.00	6.00	5.00	4.00	13.00	5.00	4.00	0.00
0.39	0.06	2.12	2.59	9.52	0.34	0.23	5.12	5.00	5.00	4.00	2.00	11.00	3.00	1.00	0.00
0.40	-0.49	2.11	0.22	12.55	1.14	-2.67	8.22	5.00	5.00	5.00	4.00	12.00	4.00	3.00	1.00
0.03	-0.36	2.17	1.05	7.83	0.89	-1.69	10.76	3.00	6.00	3.00	5.00	7.00	1.00	3.00	1.00
0.05	-0.27	2.04	3.92	12.59	0.04	-1.33	4.01	6.00	6.00	5.00	2.00	13.00	2.00	1.00	0.00
-0.83	0.17	3.24	1.52	9.40	1.24	0.63	6.60	3.00	6.00	2.00	2.00	11.00	1.00	2.00	0.00
-0.97	0.45	2.72	1.45	6.08	1.61	1.38	13.34	3.00	5.00	1.00	5.00	9.00	4.00	3.00	1.00
-0.13	0.79	2.19	1.64	8.95	0.02	4.51	9.38	6.00	6.00	4.00	5.00	14.00	3.00	5.00	0.00
0.27	0.05	1.48	2.34	5.86	0.41	-0.14	7.84	4.00	6.00	5.00	5.00	7.00	4.00	1.00	0.00
0.99	-0.52	1.33	3.22	11.23	0.30	-3.08	6.60	6.00	5.00	2.00	5.00	9.00	3.00	3.00	1.00
0.87	0.45	2.47	2.22	8.93	1.71	2.17	8.35	4.00	3.00	2.00	4.00	11.00	6.00	3.00	0.00
-0.90	-0.71	2.48	0.80	10.72	0.91	-1.81	12.69	3.00	5.00	5.00	5.00	9.00	6.00	4.00	1.00
0.49	0.75	2.81	3.29	2.18	1.50	1.31	14.47	2.00	5.00	5.00	5.00	6.00	3.00	5.00	1.00
-0.27	-0.15	2.20	1.65	7.01	0.02	-0.69	10.48	3.00	1.00	5.00	5.00	8.00	6.00	2.00	1.00
0.04	-0.44	1.79	0.98	10.04	1.01	-1.97	5.98	5.00	3.00	4.00	3.00	10.00	1.00	2.00	1.00
0.44	-0.91	1.51	0.71	10.88	1.61	-5.42	3.19	6.00	1.00	1.00	2.00	10.00	3.00	3.00	1.00
0.25	0.47	2.12	2.46	5.81	1.87	2.18	12.04	4.00	6.00	2.00	5.00	9.00	4.00	3.00	0.00
-0.23	0.14	2.51	3.83	6.87	0.06	0.96	12.58	3.00	5.00	5.00	5.00	8.00	5.00	1.00	0.00
0.54	-0.74	2.11	2.15	14.39	1.37	-3.68	11.58	5.00	5.00	5.00	5.00	11.00	6.00	5.00	1.00
0.62	-0.55	2.23	2.99	8.84	0.28	-2.07	6.16	3.00	5.00	5.00	3.00	8.00	3.00	3.00	1.00
-0.60	-0.18	1.64	0.42	9.04	0.40	-1.30	4.20	5.00	1.00	1.00	3.00	10.00	6.00	2.00	1.00
0.47	-0.55	1.80	3.00	11.41	1.17	-3.03	6.94	5.00	1.00	3.00	3.00	10.00	5.00	2.00	1.00
0.02	-0.62	3.19	2.61	11.31	0.15	-2.27	5.71	3.00	5.00	5.00	2.00	10.00	6.00	3.00	1.00
-0.15	-0.31	3.04	0.60	10.30	0.75	-0.82	11.47	3.00	5.00	4.00	4.00	10.00	4.00	3.00	1.00
-0.77	0.25	2.22	0.48	9.97	1.09	1.52	6.12	5.00	6.00	2.00	3.00	12.00	1.00	2.00	0.00
-0.63	-0.99	2.48	0.88	10.27	0.43	-2.83	7.33	3.00	6.00	5.00	3.00	8.00	3.00	4.00	1.00
0.82	0.74	2.74	2.19	-1.42	1.61	0.72	13.35	1.00	1.00	4.00	5.00	4.00	6.00	4.00	1.00
-0.39	-0.22	1.93	0.27	10.39	1.93	-1.29	3.95	5.00	6.00	3.00	2.00	11.00	6.00	2.00	1.00
-0.11	-0.22	3.11	2.10	3.88	0.97	-0.45	11.62	1.00	3.00	5.00	4.00	4.00	2.00	2.00	1.00
0.95	0.76	3.35	2.10	5.48	1.87	1.54	7.00	2.00	5.00	5.00	2.00	7.00	6.00	2.00	1.00
-0.11	0.71	2.29	0.60	9.62	1.40	4.50	11.82	6.00	5.00	1.00	5.00	15.00	4.00	5.00	0.00
0.59	-0.59	2.40	2.65	12.86	1.82	-3.01	4.53	5.00	3.00	3.00	2.00	14.00	3.00	3.00	1.00
-0.93	-0.08	2.41	1.19	12.98	1.33	-0.23	6.51	5.00	2.00	5.00	3.00	13.00	2.00	1.00	0.00
-0.71	0.49	2.11	1.93	9.65	1.77	2.66	6.83	5.00	6.00	3.00	3.00	11.00	6.00	2.00	0.00
0.20	0.98	3.92	3.57	11.06	0.88	2.13	4.15	3.00	5.00	2.00	1.00	13.00	4.00	2.00	1.00
-0.01	0.97	3.49	2.16	5.01	1.14	3.25	16.12	3.00	1.00	1.00	5.00	11.00	3.00	6.00	1.00
-0.21	-0.45	1.49	1.45	11.84	0.97	-2.46	6.25	6.00	5.00	3.00	5.00	10.00	6.00	4.00	1.00
-0.12	-0.15	3.58	0.95	3.64	1.45	-0.01	9.67	1.00	4.00	5.00	3.00	5.00	6.00	2.00	1.00
-0.51	-0.92	3.54	1.68	6.66	1.64	-0.55	14.69	1.00	3.00	5.00	4.00	5.00	5.00	5.00	1.00
0.45	-0.23	2.16	1.24	6.77	0.79	-0.90	9.08	3.00	1.00	3.00	4.00	8.00	5.00	2.00	1.00
0.34	0.03	2.26	1.76	10.74	0.48	-0.07	3.94	5.00	6.00	3.00	2.00	12.00	6.00	1.00	0.00
-0.52	0.66	2.79	0.01	11.78	0.42	3.00	10.12	5.00	4.00	2.00	4.00	15.00	1.00	4.00	1.00
0.41	0.53	2.90	0.44	-0.58	0.58	1.01	14.63	1.00	5.00	4.00	5.00	4.00	3.00	4.00	1.00
0.37	0.99	3.32	0.47	1.15	1.88	2.27	15.55	2.00	5.00	2.00	5.00	7.00	6.00	6.00	1.00
0.50	-0.03	1.61	1.13	9.79	1.75	0.11	6.34	6.00	5.00	5.00	4.00	10.00	3.00	1.00	0.00
-0.41	0.84	2.76	2.85	8.06	1.19	3.28	9.07	4.00	5.00	2.00	3.00	12.00	4.00	3.00	0.00
-0.58	-0.89	1.86	3.77	9.93	0.16	-2.17	9.55	3.00	5.00	2.00	5.00	6.00	6.00	5.00	1.00
0.89	0.14	3.67	3.03	2.97	1.18	0.01	7.78	1.00	5.00	5.00	2.00	5.00	4.00	1.00	1.00
-0.70	-0.54	2.26	3.87	7.78	1.28	-2.02	7.32	3.00	4.00	5.00	3.00	8.00	6.00	3.00	1.00
0.50	0.65	2.51	0.76	9.06	1.56	3.05	12.14	5.00	3.00	5.00	5.00	14.00	3.00	4.00	0.00
-0.71	0.98	3.22	3.51	4.46	0.32	2.66	16.34	3.00	5.00	5.00	5.00	11.00	6.00	6.00	1.00
0.25	-0.12	1.83	1.85	5.37	1.38	-0.28	9.58	3.00	5.00	5.00	5.00	6.00	6.00	2.00	0.00
-0.94	-0.58	1.72	3.65	9.15	0.17	-2.91	4.11	5.00	5.00	4.00	2.00	10.00	3.00	2.00	1.00
0.71	-0.80	1.68	3.26	10.22	0.62	-4.15	5.03	5.00	6.00	3.00	3.00	9.00	1.00	3.00	1.00
-0.95	0.91	3.10	3.22	13.81	1.80	4.89	7.18	5.00	4.00	5.00	2.00	17.00	4.00	3.00	0.00
-0.90	0.78	2.49	1.80	10.59	0.42	4.56	11.69	6.00	4.00	3.00	5.00	16.00	4.00	5.00	0.00
-0.46	-0.47	2.23	2.83	11.35	0.95	-2.29	2.12	5.00	5.00	1.00	1.00	12.00	4.00	2.00	1.00
0.30	0.36	1.87	0.85	10.20	0.25	2.46	6.94	6.00	4.00	4.00	4.00	13.00	3.00	3.00	0.00
-0.21	0.80	3.52	3.42	9.29	0.66	2.29	6.68	3.00	6.00	5.00	2.00	11.00	5.00	3.00	1.00
0.10	0.41	2.35	0.58	7.45	0.40	1.28	8.95	4.00	5.00	2.00	4.00	10.00	6.00	2.00	0.00
-0.94	-0.73	3.04	0.50	7.16	1.87	-0.89	16.35	1.00	5.00	5.00	5.00	4.00	5.00	5.00	1.00
-0.10	-0.09	1.54	3.13	9.16	1.41	-0.55	7.79	6.00	6.00	3.00	5.00	10.00	3.00	2.00	0.00
-0.12	-0.27	2.20	0.50	7.53	0.72	-0.97	9.49	3.00	3.00	5.00	4.00	8.00	6.00	2.00	0.00
-0.79	0.68	3.24	2.02	0.81	1.46	1.38	13.59	1.00	5.00	4.00	4.00	4.00	1.00	4.00	1.00
0.38	-0.24	2.05	0.42	9.80	0.80	-1.04	9.21	4.00	4.00	3.00	4.00	9.00	3.00	2.00	1.00
-0.81	0.60	2.84	3.71	10.00	0.46	2.51	8.18	4.00	5.00	5.00	3.00	12.00	3.00	3.00	0.00
0.37	-0.32	2.71	1.26	3.37	1.85	-1.40	11.26	1.00	5.00	2.00	4.00	3.00	6.00	2.00	1.00
-0.09	-0.31	1.79	3.76	8.32	0.98	-0.54	9.14	4.00	6.00	5.00	5.00	8.00	3.00	3.00	1.00
0.47	-0.85	1.20	2.65	11.27	0.85	-4.85	6.92	6.00	3.00	5.00	5.00	9.00	6.00	5.00	1.00
0.40	0.03	3.72	2.34	7.12	1.64	0.33	10.60	2.00	5.00	5.00	3.00	9.00	1.00	1.00	0.00
0.17	-0.41	2.22	2.16	9.13	1.79	-1.16	11.77	3.00	3.00	2.00	5.00	8.00	4.00	3.00	1.00
0.02	-0.24	3.39	1.81	10.10	0.85	-0.46	3.50	3.00	1.00	5.00	1.00	11.00	4.00	1.00	1.00
0.71	0.73	2.99	0.79	6.52	1.81	1.54	12.63	3.00	3.00	5.00	4.00	10.00	6.00	4.00	1.00
0.31	-0.14	1.84	1.39	12.11	0.89	-1.01	8.56	6.00	6.00	5.00	5.00	12.00	5.00	1.00	0.00
-0.65	-0.54	1.59	2.29	12.42	1.32	-3.05	9.73	6.00	1.00	3.00	5.00	11.00	4.00	3.00	1.00
-0.46	-0.90	3.35	1.46	7.57	0.08	-1.09	16.13	1.00	1.00	3.00	5.00	4.00	6.00	5.00	1.00
-0.91	-0.11	2.08	3.96	10.98	1.15	-0.59	3.71	5.00	5.00	5.00	2.00	11.00	6.00	1.00	0.00
-0.55	0.04	2.20	0.06	6.31	1.86	-0.19	10.78	3.00	3.00	3.00	5.00	8.00	6.00	1.00	0.00
0.53	-0.41	3.10	0.49	7.94	1.10	-0.68	12.31	2.00	3.00	2.00	4.00	7.00	6.00	2.00	1.00
-0.72	-0.17	1.64	3.25	7.38	1.83	-1.08	9.10	4.00	5.00	3.00	5.00	8.00	4.00	2.00	1.00
0.35	-0.46	3.73	2.89	3.66	0.79	0.20	3.38	1.00	1.00	1.00	1.00	4.00	3.00	1.00	0.00
0.98	-0.02	2.19	0.75	11.14	1.02	-0.09	3.70	5.00	4.00	2.00	2.00	12.00	5.00	1.00	0.00
0.01	0.26	2.12	3.90	12.77	1.00	1.86	3.89	6.00	1.00	3.00	2.00	14.00	6.00	2.00	0.00
0.48	-0.45	2.38	2.73	9.70	0.27	-1.74	9.96	3.00	5.00	5.00	5.00	8.00	6.00	4.00	1.00
-0.73	-0.18	2.05	2.89	10.61	0.31	-0.55	6.45	5.00	3.00	3.00	3.00	11.00	2.00	2.00	0.00
0.99	-0.53	2.63	3.19	9.35	1.68	-2.06	7.45	3.00	6.00	4.00	3.00	9.00	4.00	3.00	1.00
-0.38	0.25	2.64	0.16	6.38	0.67	0.89	11.24	3.00	5.00	2.00	4.00	9.00	3.00	2.00	0.00
-0.52	-0.81	3.63	1.56	6.18	0.23	-0.28	13.46	1.00	3.00	4.00	4.00	5.00	2.00	4.00	1.00
0.75	-0.16	1.33	3.50	7.60	1.33	-0.86	7.03	5.00	3.00	1.00	5.00	8.00	3.00	1.00	0.00
0.92	-0.15	0.29	2.06	2.84	1.46	-1.02	1.95	6.00	6.00	5.00	5.00	3.00	2.00	1.00	0.00
-0.78	-0.78	1.56	0.03	11.41	1.44	-4.17	7.49	5.00	3.00	5.00	5.00	9.00	5.00	5.00	1.00
0.26	0.13	2.22	1.28	5.82	0.67	0.89	10.26	3.00	3.00	5.00	5.00	8.00	6.00	2.00	0.00
0.15	0.41	3.58	2.25	1.33	0.52	0.46	17.64	1.00	3.00	5.00	5.00	4.00	3.00	3.00	1.00
0.77	0.44	2.54	1.10	11.71	1.96	2.21	8.41	5.00	5.00	3.00	3.00	14.00	6.00	3.00	0.00
0.25	-0.72	2.61	3.73	9.37	1.81	-1.70	4.55	3.00	5.00	5.00	2.00	9.00	3.00	3.00	1.00
-0.53	0.28	2.23	1.68	10.11	1.81	1.25	8.75	5.00	1.00	1.00	4.00	12.00	6.00	3.00	0.00
-0.91	0.75	2.97	2.13	14.53	0.23	3.47	2.89	5.00	5.00	3.00	1.00	16.00	3.00	2.00	0.00
-0.17	-0.78	2.08	1.97	10.00	1.39	-2.27	11.14	3.00	3.00	2.00	5.00	7.00	3.00	4.00	1.00
0.85	-0.59	3.68	0.54	12.58	0.54	-1.72	7.62	3.00	1.00	4.00	2.00	12.00	5.00	2.00	1.00
0.86	-0.58	1.58	2.27	11.46	0.37	-2.38	7.72	5.00	5.00	5.00	5.00	9.00	3.00	4.00	1.00
-0.31	0.10	3.69	3.29	7.40	0.73	0.16	8.53	2.00	5.00	5.00	2.00	9.00	6.00	1.00	1.00
-0.98	-0.21	2.61	0.45	8.33	1.76	0.01	5.92	3.00	1.00	4.00	2.00	9.00	6.00	2.00	1.00
-0.41	0.67	2.71	1.16	5.05	0.09	2.24	13.05	3.00	5.00	4.00	5.00	9.00	1.00	5.00	1.00
0.38	0.33	3.04	2.01	14.37	1.11	1.89	6.24	5.00	3.00	3.00	2.00	16.00	4.00	2.00	0.00
-0.74	-0.14	2.24	0.17	11.89	1.08	-0.48	2.77	5.00	6.00	1.00	1.00	13.00	4.00	1.00	0.00
-0.49	-0.87	2.60	2.60	9.52	1.61	-2.69	5.24	3.00	4.00	5.00	2.00	9.00	6.00	3.00	1.00
0.72	0.81	3.07	1.42	11.21	0.76	3.71	3.78	4.00	4.00	5.00	1.00	13.00	4.00	2.00	0.00
0.19	-0.78	1.84	0.95	13.93	1.15	-3.47	8.87	5.00	4.00	3.00	5.00	10.00	6.00	5.00	1.00
0.85	-0.10	2.74	2.44	8.85	1.65	-0.30	5.62	3.00	5.00	4.00	2.00	9.00	5.00	1.00	0.00
0.64	0.70	2.86	2.26	5.19	1.56	1.70	14.38	3.00	5.00	5.00	5.00	9.00	6.00	5.00	1.00
-0.67	0.72	2.64	0.35	9.02	0.69	3.45	13.08	5.00	3.00	5.00	5.00	14.00	5.00	5.00	1.00
0.65	0.43	2.13	3.91	6.87	0.43	1.47	10.56	4.00	4.00	2.00	5.00	9.00	1.00	3.00	0.00
-0.74	-0.27	1.93	3.64	7.07	1.44	-0.91	9.63	3.00	2.00	5.00	5.00	7.00	5.00	2.00	1.00
-0.19	-0.14	3.24	2.79	3.27	1.38	-0.30	10.59	1.00	4.00	4.00	3.00	4.00	3.00	1.00	1.00
-0.92	-0.73	2.02	0.95	12.04	1.09	-3.69	5.23	5.00	3.00	2.00	3.00	11.00	1.00	4.00	1.00
-0.15	0.13	2.89	1.29	7.75	1.64	0.13	8.72	3.00	6.00	4.00	3.00	10.00	3.00	1.00	0.00
-0.88	-0.58	3.30	0.72	5.29	1.08	-1.15	12.84	1.00	5.00	1.00	4.00	4.00	4.00	3.00	1.00
-0.32	-0.92	1.32	2.00	12.60	1.85	-5.29	6.23	6.00	3.00	3.00	5.00	9.00	4.00	6.00	1.00
-0.70	-0.74	2.87	2.55	10.74	1.63	-2.38	5.07	3.00	4.00	4.00	2.00	10.00	3.00	3.00	1.00
0.75	0.04	1.89	3.28	9.46	0.85	0.37	6.84	5.00	3.00	4.00	4.00	11.00	5.00	1.00	0.00
0.68	0.30	2.05	1.26	10.95	1.10	1.70	8.02	6.00	5.00	2.00	4.00	14.00	3.00	2.00	0.00
-0.41	-0.60	1.74	2.98	11.73	1.53	-3.17	9.06	5.00	5.00	5.00	5.00	10.00	6.00	4.00	1.00
0.54	-0.78	3.73	3.46	7.29	1.33	-0.29	18.32	1.00	6.00	2.00	5.00	4.00	3.00	5.00	1.00
-0.49	0.21	2.22	3.43	5.81	1.52	0.10	6.99	3.00	2.00	4.00	3.00	8.00	6.00	1.00	0.00
-0.10	-0.68	2.29	1.07	11.65	1.83	-3.18	6.44	4.00	5.00	5.00	3.00	10.00	6.00	4.00	1.00
0.25	-0.74	2.93	0.60	12.08	1.83	-2.12	12.64	3.00	4.00	2.00	4.00	10.00	6.00	4.00	1.00
-0.25	-0.04	2.15	0.46	11.37	1.51	0.14	9.30	5.00	6.00	4.00	4.00	12.00	2.00	1.00	0.00
0.62	0.21	3.42	3.23	3.08	1.84	0.24	11.52	1.00	3.00	4.00	3.00	4.00	4.00	2.00	1.00
0.38	-0.87	1.84	1.92	12.34	0.01	-4.31	7.15	5.00	5.00	2.00	4.00	10.00	5.00	5.00	1.00
-0.70	-0.97	1.38	3.55	11.70	0.12	-4.96	6.78	5.00	1.00	3.00	5.00	8.00	6.00	6.00	1.00
-0.51	-0.16	2.13	1.45	11.69	0.10	-1.22	10.97	5.00	6.00	2.00	5.00	12.00	3.00	2.00	1.00
-0.40	-0.57	1.58	0.40	9.93	0.66	-3.05	5.94	5.00	1.00	5.00	4.00	9.00	6.00	4.00	1.00
-0.61	-0.16	1.61	2.93	7.78	1.39	-1.08	6.43	5.00	3.00	5.00	4.00	9.00	1.00	2.00	1.00
-0.14	-0.20	2.68	2.17	6.37	0.11	-0.74	14.25	2.00	4.00	5.00	5.00	6.00	2.00	2.00	1.00
0.66	0.52	2.74	1.88	6.26	0.05	1.10	8.97	3.00	3.00	3.00	3.00	9.00	3.00	3.00	1.00
0.92	-0.89	1.61	3.77	11.25	1.01	-5.06	3.05	6.00	5.00	5.00	2.00	10.00	3.00	2.00	1.00
0.46	-0.74	1.59	0.04	8.94	1.01	-3.49	3.37	5.00	5.00	5.00	2.00	10.00	3.00	2.00	1.00
0.88	0.78	3.70	1.06	9.86	0.74	2.07	4.47	3.00	5.00	4.00	1.00	12.00	4.00	2.00	1.00
-0.95	-0.82	2.29	1.56	11.17	0.29	-2.61	7.46	4.00	5.00	1.00	3.00	10.00	6.00	4.00	1.00
0.64	0.32	2.87	1.92	11.27	0.98	1.58	4.72	4.00	3.00	3.00	2.00	13.00	3.00	1.00	0.00
0.18	-0.84	1.48	1.80	12.08	0.35	-4.47	6.46	5.00	1.00	4.00	5.00	8.00	5.00	5.00	1.00
0.55	-0.04	1.99	3.82	10.12	0.59	-0.03	9.95	5.00	1.00	5.00	5.00	11.00	3.00	1.00	0.00
-0.73	0.16	2.17	1.86	12.55	1.92	1.29	5.14	6.00	3.00	5.00	2.00	14.00	6.00	1.00	0.00
0.27	-0.15	3.94	2.44	4.03	1.16	-0.26	7.97	1.00	5.00	3.00	2.00	5.00	1.00	1.00	1.00
-0.52	0.66	2.35	2.63	9.56	0.76	3.28	9.92	5.00	5.00	2.00	4.00	13.00	4.00	3.00	0.00
0.77	-0.88	1.51	0.11	12.24	0.84	-4.19	8.22	5.00	6.00	4.00	5.00	9.00	5.00	5.00	1.00
-0.16	-0.90	2.10	2.88	12.99	0.34	-4.89	6.83	5.00	5.00	5.00	3.00	11.00	5.00	4.00	1.00
-0.23	0.07	1.92	3.62	9.37	1.66	0.12	7.47	5.00	6.00	5.00	4.00	11.00	6.00	2.00	0.00
-0.99	-0.12	1.70	2.82	5.67	1.56	-0.49	9.34	3.00	1.00	1.00	5.00	6.00	3.00	1.00	0.00
-0.99	-0.16	1.74	3.08	9.97	0.20	-1.44	6.68	5.00	6.00	4.00	4.00	10.00	6.00	2.00	1.00
